 1537    0.45157E+03    0.26837E+03    0.16675E+02
 1538    0.45052E+03    0.26909E+03    0.16672E+02
 1539    0.44948E+03    0.26981E+03    0.16669E+02
 1540    0.44845E+03    0.27054E+03    0.16667E+02
 1541    0.44743E+03    0.27127E+03    0.16665E+02
 1542    0.44642E+03    0.27201E+03    0.16662E+02
 1543    0.44543E+03    0.27275E+03    0.16661E+02
 1544    0.44445E+03    0.27349E+03    0.16659E+02
 1545    0.44349E+03    0.27424E+03    0.16657E+02
 1546    0.44253E+03    0.27499E+03    0.16656E+02
 1547    0.44159E+03    0.27575E+03    0.16655E+02
 1548    0.44067E+03    0.27651E+03    0.16655E+02
 1549    0.43975E+03    0.27727E+03    0.16654E+02
 1550    0.43885E+03    0.27803E+03    0.16654E+02
 1551    0.43796E+03    0.27880E+03    0.16654E+02
 1552    0.43709E+03    0.27957E+03    0.16655E+02
 1553    0.43623E+03    0.28034E+03    0.16655E+02
 1554    0.43538E+03    0.28112E+03    0.16656E+02
 1555    0.43454E+03    0.28189E+03    0.16657E+02
 1556    0.43372E+03    0.28267E+03    0.16658E+02
 1557    0.43291E+03    0.28345E+03    0.16660E+02
 1558    0.43211E+03    0.28424E+03    0.16661E+02
 1559    0.43132E+03    0.28502E+03    0.16663E+02
 1560    0.43055E+03    0.28581E+03    0.16665E+02
 1561    0.42978E+03    0.28659E+03    0.16668E+02
 1562    0.42903E+03    0.28738E+03    0.16670E+02
 1563    0.42829E+03    0.28817E+03    0.16673E+02
 1564    0.42756E+03    0.28896E+03    0.16676E+02
 1565    0.42684E+03    0.28975E+03    0.16679E+02
 1566    0.42613E+03    0.29055E+03    0.16682E+02
 1567    0.42543E+03    0.29134E+03    0.16685E+02
 1568    0.42474E+03    0.29213E+03    0.16688E+02
 1569    0.42406E+03    0.29292E+03    0.16692E+02
 1570    0.42339E+03    0.29371E+03    0.16696E+02
 1571    0.42272E+03    0.29451E+03    0.16699E+02
 1572    0.42207E+03    0.29530E+03    0.16703E+02
 1573    0.42143E+03    0.29609E+03    0.16707E+02
 1574    0.42080E+03    0.29688E+03    0.16711E+02
 1575    0.42017E+03    0.29767E+03    0.16715E+02
 1576    0.41956E+03    0.29846E+03    0.16720E+02
 1577    0.41895E+03    0.29925E+03    0.16724E+02
 1578    0.41835E+03    0.30003E+03    0.16728E+02
 1579    0.41775E+03    0.30082E+03    0.16733E+02
 1580    0.41717E+03    0.30160E+03    0.16737E+02
 1581    0.41659E+03    0.30238E+03    0.16742E+02
 1582    0.41602E+03    0.30316E+03    0.16746E+02
 1583    0.41546E+03    0.30394E+03    0.16751E+02
 1584    0.41490E+03    0.30471E+03    0.16756E+02
 1585    0.41436E+03    0.30548E+03    0.16760E+02
 1586    0.41381E+03    0.30625E+03    0.16765E+02
 1587    0.41328E+03    0.30702E+03    0.16770E+02
 1588    0.41275E+03    0.30779E+03    0.16774E+02
 1589    0.41222E+03    0.30855E+03    0.16779E+02
 1590    0.41170E+03    0.30930E+03    0.16783E+02
 1591    0.41119E+03    0.31006E+03    0.16788E+02
 1592    0.41068E+03    0.31081E+03    0.16793E+02
 1593    0.41018E+03    0.31156E+03    0.16797E+02
 1594    0.40968E+03    0.31230E+03    0.16802E+02
 1595    0.40919E+03    0.31304E+03    0.16806E+02
 1596    0.40870E+03    0.31378E+03    0.16810E+02
 1597    0.40822E+03    0.31451E+03    0.16815E+02
 1598    0.40774E+03    0.31524E+03    0.16819E+02
 1599    0.40726E+03    0.31596E+03    0.16823E+02
 1600    0.40679E+03    0.31668E+03    0.16827E+02
 1601    0.40632E+03    0.31739E+03    0.16831E+02
 1602    0.40586E+03    0.31810E+03    0.16835E+02
 1603    0.40540E+03    0.31880E+03    0.16839E+02
 1604    0.40494E+03    0.31950E+03    0.16842E+02
 1605    0.40449E+03    0.32019E+03    0.16846E+02
 1606    0.40403E+03    0.32088E+03    0.16849E+02
 1607    0.40359E+03    0.32157E+03    0.16853E+02
 1608    0.40314E+03    0.32225E+03    0.16856E+02
 1609    0.40270E+03    0.32293E+03    0.16859E+02
 1610    0.40226E+03    0.32360E+03    0.16862E+02
 1611    0.40183E+03    0.32428E+03    0.16865E+02
 1612    0.40140E+03    0.32494E+03    0.16868E+02
 1613    0.40097E+03    0.32561E+03    0.16871E+02
 1614    0.40054E+03    0.32627E+03    0.16874E+02
 1615    0.40012E+03    0.32693E+03    0.16877E+02
 1616    0.39970E+03    0.32758E+03    0.16879E+02
 1617    0.39928E+03    0.32823E+03    0.16882E+02
 1618    0.39887E+03    0.32888E+03    0.16885E+02
 1619    0.39846E+03    0.32953E+03    0.16887E+02
 1620    0.39805E+03    0.33017E+03    0.16889E+02
 1621    0.39764E+03    0.33082E+03    0.16892E+02
 1622    0.39724E+03    0.33146E+03    0.16894E+02
 1623    0.39684E+03    0.33210E+03    0.16896E+02
 1624    0.39644E+03    0.33273E+03    0.16898E+02
 1625    0.39604E+03    0.33337E+03    0.16900E+02
 1626    0.39565E+03    0.33400E+03    0.16902E+02
 1627    0.39526E+03    0.33463E+03    0.16904E+02
 1628    0.39487E+03    0.33526E+03    0.16906E+02
 1629    0.39449E+03    0.33589E+03    0.16907E+02
 1630    0.39410E+03    0.33652E+03    0.16909E+02
 1631    0.39372E+03    0.33714E+03    0.16911E+02
 1632    0.39334E+03    0.33777E+03    0.16912E+02
 1633    0.39297E+03    0.33839E+03    0.16914E+02
 1634    0.39259E+03    0.33902E+03    0.16915E+02
 1635    0.39222E+03    0.33964E+03    0.16917E+02
 1636    0.39185E+03    0.34027E+03    0.16918E+02
 1637    0.39148E+03    0.34089E+03    0.16920E+02
 1638    0.39111E+03    0.34151E+03    0.16921E+02
 1639    0.39075E+03    0.34214E+03    0.16922E+02
 1640    0.39039E+03    0.34276E+03    0.16923E+02
 1641    0.39002E+03    0.34338E+03    0.16924E+02
 1642    0.38967E+03    0.34401E+03    0.16925E+02
 1643    0.38931E+03    0.34463E+03    0.16927E+02
 1644    0.38895E+03    0.34526E+03    0.16928E+02
 1645    0.38860E+03    0.34589E+03    0.16929E+02
 1646    0.38825E+03    0.34651E+03    0.16929E+02
 1647    0.38790E+03    0.34714E+03    0.16930E+02
 1648    0.38755E+03    0.34777E+03    0.16931E+02
 1649    0.38720E+03    0.34840E+03    0.16932E+02
 1650    0.38685E+03    0.34904E+03    0.16933E+02
 1651    0.38651E+03    0.34967E+03    0.16934E+02
 1652    0.38616E+03    0.35031E+03    0.16934E+02
 1653    0.38582E+03    0.35094E+03    0.16935E+02
 1654    0.38548E+03    0.35158E+03    0.16936E+02
 1655    0.38514E+03    0.35222E+03    0.16936E+02
 1656    0.38480E+03    0.35286E+03    0.16937E+02
 1657    0.38446E+03    0.35350E+03    0.16937E+02
 1658    0.38412E+03    0.35414E+03    0.16938E+02
 1659    0.38379E+03    0.35478E+03    0.16938E+02
 1660    0.38345E+03    0.35542E+03    0.16939E+02
 1661    0.38311E+03    0.35606E+03    0.16939E+02
 1662    0.38277E+03    0.35670E+03    0.16939E+02
 1663    0.38244E+03    0.35733E+03    0.16939E+02
 1664    0.38210E+03    0.35797E+03    0.16940E+02
 1665    0.38176E+03    0.35860E+03    0.16940E+02
 1666    0.38142E+03    0.35924E+03    0.16940E+02
 1667    0.38108E+03    0.35987E+03    0.16940E+02
 1668    0.38074E+03    0.36050E+03    0.16939E+02
 1669    0.38040E+03    0.36112E+03    0.16939E+02
 1670    0.38006E+03    0.36175E+03    0.16939E+02
 1671    0.37972E+03    0.36237E+03    0.16938E+02
 1672    0.37937E+03    0.36299E+03    0.16938E+02
 1673    0.37903E+03    0.36360E+03    0.16937E+02
 1674    0.37868E+03    0.36422E+03    0.16936E+02
 1675    0.37833E+03    0.36483E+03    0.16936E+02
 1676    0.37798E+03    0.36543E+03    0.16935E+02
 1677    0.37763E+03    0.36603E+03    0.16934E+02
 1678    0.37728E+03    0.36663E+03    0.16933E+02
 1679    0.37692E+03    0.36722E+03    0.16931E+02
 1680    0.37656E+03    0.36781E+03    0.16930E+02
 1681    0.37620E+03    0.36839E+03    0.16929E+02
 1682    0.37584E+03    0.36897E+03    0.16927E+02
 1683    0.37548E+03    0.36954E+03    0.16925E+02
 1684    0.37511E+03    0.37011E+03    0.16924E+02
 1685    0.37474E+03    0.37067E+03    0.16922E+02
 1686    0.37436E+03    0.37123E+03    0.16920E+02
 1687    0.37399E+03    0.37178E+03    0.16917E+02
 1688    0.37361E+03    0.37232E+03    0.16915E+02
 1689    0.37322E+03    0.37285E+03    0.16913E+02
 1690    0.37284E+03    0.37338E+03    0.16910E+02
 1691    0.37245E+03    0.37391E+03    0.16907E+02
 1692    0.37205E+03    0.37442E+03    0.16904E+02
 1693    0.37166E+03    0.37493E+03    0.16901E+02
 1694    0.37125E+03    0.37543E+03    0.16898E+02
 1695    0.37085E+03    0.37592E+03    0.16895E+02
 1696    0.37044E+03    0.37641E+03    0.16891E+02
 1697    0.37002E+03    0.37688E+03    0.16888E+02
 1698    0.36961E+03    0.37735E+03    0.16884E+02
 1699    0.36918E+03    0.37781E+03    0.16880E+02
 1700    0.36875E+03    0.37826E+03    0.16876E+02
 1701    0.36832E+03    0.37870E+03    0.16871E+02
 1702    0.36788E+03    0.37913E+03    0.16867E+02
 1703    0.36744E+03    0.37955E+03    0.16862E+02
 1704    0.36700E+03    0.37997E+03    0.16858E+02
 1705    0.36654E+03    0.38037E+03    0.16853E+02
 1706    0.36609E+03    0.38077E+03    0.16847E+02
 1707    0.36563E+03    0.38115E+03    0.16842E+02
 1708    0.36516E+03    0.38153E+03    0.16837E+02
 1709    0.36469E+03    0.38189E+03    0.16831E+02
 1710    0.36422E+03    0.38225E+03    0.16826E+02
 1711    0.36374E+03    0.38260E+03    0.16820E+02
 1712    0.36325E+03    0.38294E+03    0.16814E+02
 1713    0.36276E+03    0.38327E+03    0.16808E+02
 1714    0.36227E+03    0.38359E+03    0.16802E+02
 1715    0.36177E+03    0.38390E+03    0.16795E+02
 1716    0.36127E+03    0.38420E+03    0.16789E+02
 1717    0.36076E+03    0.38449E+03    0.16782E+02
 1718    0.36025E+03    0.38477E+03    0.16775E+02
 1719    0.35974E+03    0.38504E+03    0.16769E+02
 1720    0.35922E+03    0.38531E+03    0.16762E+02
 1721    0.35869E+03    0.38556E+03    0.16755E+02
 1722    0.35816E+03    0.38580E+03    0.16748E+02
 1723    0.35763E+03    0.38604E+03    0.16740E+02
 1724    0.35709E+03    0.38626E+03    0.16733E+02
 1725    0.35655E+03    0.38648E+03    0.16726E+02
 1726    0.35601E+03    0.38668E+03    0.16718E+02
 1727    0.35545E+03    0.38688E+03    0.16711E+02
 1728    0.35490E+03    0.38706E+03    0.16703E+02
 1729    0.35434E+03    0.38724E+03    0.16695E+02
 1730    0.35378E+03    0.38740E+03    0.16687E+02
 1731    0.35321E+03    0.38756E+03    0.16680E+02
 1732    0.35264E+03    0.38771E+03    0.16672E+02
 1733    0.35206E+03    0.38784E+03    0.16664E+02
 1734    0.35148E+03    0.38797E+03    0.16656E+02
 1735    0.35090E+03    0.38809E+03    0.16647E+02
 1736    0.35031E+03    0.38819E+03    0.16639E+02
 1737    0.34972E+03    0.38829E+03    0.16631E+02
 1738    0.34912E+03    0.38838E+03    0.16623E+02
 1739    0.34852E+03    0.38846E+03    0.16614E+02
 1740    0.34791E+03    0.38852E+03    0.16606E+02
 1741    0.34731E+03    0.38858E+03    0.16598E+02
 1742    0.34669E+03    0.38863E+03    0.16589E+02
 1743    0.34608E+03    0.38866E+03    0.16581E+02
 1744    0.34546E+03    0.38869E+03    0.16572E+02
 1745    0.34483E+03    0.38871E+03    0.16564E+02
 1746    0.34420E+03    0.38872E+03    0.16555E+02
 1747    0.34357E+03    0.38871E+03    0.16546E+02
 1748    0.34293E+03    0.38870E+03    0.16538E+02
 1749    0.34229E+03    0.38868E+03    0.16529E+02
 1750    0.34165E+03    0.38864E+03    0.16521E+02
 1751    0.34100E+03    0.38860E+03    0.16512E+02
 1752    0.34035E+03    0.38855E+03    0.16503E+02
 1753    0.33969E+03    0.38848E+03    0.16495E+02
 1754    0.33903E+03    0.38841E+03    0.16486E+02
 1755    0.33837E+03    0.38833E+03    0.16477E+02
 1756    0.33770E+03    0.38823E+03    0.16468E+02
 1757    0.33703E+03    0.38813E+03    0.16460E+02
 1758    0.33636E+03    0.38802E+03    0.16451E+02
 1759    0.33568E+03    0.38789E+03    0.16442E+02
 1760    0.33500E+03    0.38776E+03    0.16433E+02
 1761    0.33431E+03    0.38762E+03    0.16424E+02
 1762    0.33362E+03    0.38746E+03    0.16415E+02
 1763    0.33293E+03    0.38730E+03    0.16406E+02
 1764    0.33223E+03    0.38713E+03    0.16396E+02
 1765    0.33153E+03    0.38695E+03    0.16387E+02
 1766    0.33083E+03    0.38676E+03    0.16378E+02
 1767    0.33012E+03    0.38656E+03    0.16368E+02
 1768    0.32941E+03    0.38635E+03    0.16359E+02
 1769    0.32869E+03    0.38613E+03    0.16349E+02
 1770    0.32797E+03    0.38590E+03    0.16339E+02
 1771    0.32725E+03    0.38567E+03    0.16329E+02
 1772    0.32653E+03    0.38542E+03    0.16319E+02
 1773    0.32580E+03    0.38517E+03    0.16309E+02
 1774    0.32507E+03    0.38490E+03    0.16298E+02
 1775    0.32433E+03    0.38463E+03    0.16288E+02
 1776    0.32359E+03    0.38435E+03    0.16277E+02
 1777    0.32285E+03    0.38406E+03    0.16266E+02
 1778    0.32210E+03    0.38376E+03    0.16255E+02
 1779    0.32135E+03    0.38345E+03    0.16244E+02
 1780    0.32060E+03    0.38313E+03    0.16233E+02
 1781    0.31984E+03    0.38280E+03    0.16221E+02
 1782    0.31908E+03    0.38247E+03    0.16210E+02
 1783    0.31832E+03    0.38212E+03    0.16198E+02
 1784    0.31755E+03    0.38177E+03    0.16186E+02
 1785    0.31678E+03    0.38141E+03    0.16173E+02
 1786    0.31600E+03    0.38104E+03    0.16161E+02
 1787    0.31523E+03    0.38066E+03    0.16148E+02
 1788    0.31445E+03    0.38028E+03    0.16135E+02
 1789    0.31366E+03    0.37988E+03    0.16122E+02
 1790    0.31288E+03    0.37948E+03    0.16109E+02
 1791    0.31209E+03    0.37907E+03    0.16095E+02
 1792    0.31129E+03    0.37865E+03    0.16081E+02
 1793    0.31050E+03    0.37822E+03    0.16067E+02
 1794    0.30970E+03    0.37779E+03    0.16053E+02
 1795    0.30889E+03    0.37734E+03    0.16038E+02
 1796    0.30809E+03    0.37689E+03    0.16023E+02
 1797    0.30728E+03    0.37643E+03    0.16008E+02
 1798    0.30646E+03    0.37597E+03    0.15992E+02
 1799    0.30565E+03    0.37549E+03    0.15977E+02
 1800    0.30483E+03    0.37501E+03    0.15961E+02
 1801    0.30401E+03    0.37452E+03    0.15944E+02
 1802    0.30318E+03    0.37402E+03    0.15928E+02
 1803    0.30235E+03    0.37351E+03    0.15911E+02
 1804    0.30152E+03    0.37300E+03    0.15894E+02
 1805    0.30069E+03    0.37248E+03    0.15876E+02
 1806    0.29985E+03    0.37195E+03    0.15858E+02
 1807    0.29901E+03    0.37142E+03    0.15840E+02
 1808    0.29817E+03    0.37088E+03    0.15822E+02
 1809    0.29733E+03    0.37033E+03    0.15803E+02
 1810    0.29649E+03    0.36978E+03    0.15784E+02
 1811    0.29564E+03    0.36922E+03    0.15765E+02
 1812    0.29479E+03    0.36865E+03    0.15746E+02
 1813    0.29394E+03    0.36808E+03    0.15726E+02
 1814    0.29309E+03    0.36750E+03    0.15706E+02
 1815    0.29224E+03    0.36692E+03    0.15685E+02
 1816    0.29138E+03    0.36633E+03    0.15664E+02
 1817    0.29053E+03    0.36574E+03    0.15643E+02
 1818    0.28967E+03    0.36514E+03    0.15622E+02
 1819    0.28881E+03    0.36454E+03    0.15600E+02
 1820    0.28796E+03    0.36393E+03    0.15578E+02
 1821    0.28710E+03    0.36331E+03    0.15556E+02
 1822    0.28624E+03    0.36270E+03    0.15534E+02
 1823    0.28538E+03    0.36207E+03    0.15511E+02
 1824    0.28452E+03    0.36145E+03    0.15488E+02
 1825    0.28366E+03    0.36082E+03    0.15464E+02
 1826    0.28281E+03    0.36018E+03    0.15441E+02
 1827    0.28195E+03    0.35955E+03    0.15417E+02
 1828    0.28109E+03    0.35891E+03    0.15392E+02
 1829    0.28023E+03    0.35826E+03    0.15368E+02
 1830    0.27937E+03    0.35761E+03    0.15343E+02
 1831    0.27852E+03    0.35696E+03    0.15318E+02
 1832    0.27766E+03    0.35631E+03    0.15292E+02
 1833    0.27681E+03    0.35565E+03    0.15266E+02
 1834    0.27595E+03    0.35499E+03    0.15240E+02
 1835    0.27510E+03    0.35433E+03    0.15214E+02
 1836    0.27425E+03    0.35367E+03    0.15187E+02
 1837    0.27340E+03    0.35300E+03    0.15160E+02
 1838    0.27255E+03    0.35233E+03    0.15133E+02
 1839    0.27171E+03    0.35166E+03    0.15105E+02
 1840    0.27086E+03    0.35099E+03    0.15078E+02
 1841    0.27002E+03    0.35032E+03    0.15049E+02
 1842    0.26918E+03    0.34964E+03    0.15021E+02
 1843    0.26834E+03    0.34897E+03    0.14992E+02
 1844    0.26751E+03    0.34829E+03    0.14963E+02
 1845    0.26667E+03    0.34761E+03    0.14934E+02
 1846    0.26584E+03    0.34693E+03    0.14904E+02
 1847    0.26502E+03    0.34626E+03    0.14874E+02
 1848    0.26419E+03    0.34558E+03    0.14844E+02
 1849    0.26337E+03    0.34490E+03    0.14813E+02
 1850    0.26255E+03    0.34422E+03    0.14783E+02
 1851    0.26174E+03    0.34354E+03    0.14751E+02
 1852    0.26092E+03    0.34286E+03    0.14720E+02
 1853    0.26012E+03    0.34218E+03    0.14688E+02
 1854    0.25931E+03    0.34150E+03    0.14656E+02
 1855    0.25851E+03    0.34082E+03    0.14624E+02
 1856    0.25771E+03    0.34014E+03    0.14592E+02
 1857    0.25692E+03    0.33946E+03    0.14559E+02
 1858    0.25613E+03    0.33879E+03    0.14526E+02
 1859    0.25534E+03    0.33811E+03    0.14493E+02
 1860    0.25456E+03    0.33743E+03    0.14460E+02
 1861    0.25378E+03    0.33676E+03    0.14426E+02
 1862    0.25301E+03    0.33608E+03    0.14393E+02
 1863    0.25224E+03    0.33541E+03    0.14359E+02
 1864    0.25147E+03    0.33474E+03    0.14325E+02
 1865    0.25071E+03    0.33407E+03    0.14291E+02
 1866    0.24995E+03    0.33340E+03    0.14257E+02
 1867    0.24920E+03    0.33273E+03    0.14223E+02
 1868    0.24845E+03    0.33206E+03    0.14189E+02
 1869    0.24771E+03    0.33140E+03    0.14155E+02
 1870    0.24697E+03    0.33073E+03    0.14120E+02
 1871    0.24623E+03    0.33007E+03    0.14086E+02
 1872    0.24550E+03    0.32941E+03    0.14051E+02
 1873    0.24478E+03    0.32875E+03    0.14017E+02
 1874    0.24406E+03    0.32809E+03    0.13983E+02
 1875    0.24334E+03    0.32744E+03    0.13948E+02
 1876    0.24264E+03    0.32679E+03    0.13914E+02
 1877    0.24193E+03    0.32613E+03    0.13880E+02
 1878    0.24123E+03    0.32549E+03    0.13845E+02
 1879    0.24054E+03    0.32484E+03    0.13811E+02
 1880    0.23985E+03    0.32420E+03    0.13777E+02
 1881    0.23916E+03    0.32355E+03    0.13743E+02
 1882    0.23849E+03    0.32291E+03    0.13709E+02
 1883    0.23781E+03    0.32228E+03    0.13675E+02
 1884    0.23715E+03    0.32164E+03    0.13642E+02
 1885    0.23648E+03    0.32101E+03    0.13608E+02
 1886    0.23583E+03    0.32038E+03    0.13575E+02
 1887    0.23518E+03    0.31976E+03    0.13542E+02
 1888    0.23453E+03    0.31914E+03    0.13509E+02
 1889    0.23390E+03    0.31852E+03    0.13476E+02
 1890    0.23326E+03    0.31790E+03    0.13443E+02
 1891    0.23264E+03    0.31729E+03    0.13411E+02
 1892    0.23202E+03    0.31668E+03    0.13379E+02
 1893    0.23140E+03    0.31607E+03    0.13347E+02
 1894    0.23080E+03    0.31547E+03    0.13315E+02
 1895    0.23020E+03    0.31487E+03    0.13284E+02
 1896    0.22960E+03    0.31427E+03    0.13253E+02
 1897    0.22901E+03    0.31368E+03    0.13222E+02
 1898    0.22843E+03    0.31309E+03    0.13192E+02
 1899    0.22786E+03    0.31251E+03    0.13162E+02
 1900    0.22729E+03    0.31192E+03    0.13132E+02
 1901    0.22673E+03    0.31135E+03    0.13103E+02
 1902    0.22617E+03    0.31078E+03    0.13074E+02
 1903    0.22563E+03    0.31021E+03    0.13045E+02
 1904    0.22509E+03    0.30964E+03    0.13017E+02
 1905    0.22455E+03    0.30908E+03    0.12989E+02
 1906    0.22402E+03    0.30852E+03    0.12961E+02
 1907    0.22350E+03    0.30797E+03    0.12934E+02
 1908    0.22299E+03    0.30742E+03    0.12907E+02
 1909    0.22248E+03    0.30687E+03    0.12880E+02
 1910    0.22198E+03    0.30633E+03    0.12854E+02
 1911    0.22148E+03    0.30579E+03    0.12828E+02
 1912    0.22099E+03    0.30526E+03    0.12802E+02
 1913    0.22051E+03    0.30473E+03    0.12777E+02
 1914    0.22003E+03    0.30420E+03    0.12751E+02
 1915    0.21956E+03    0.30368E+03    0.12727E+02
 1916    0.21910E+03    0.30316E+03    0.12702E+02
 1917    0.21864E+03    0.30264E+03    0.12678E+02
 1918    0.21819E+03    0.30213E+03    0.12654E+02
 1919    0.21775E+03    0.30161E+03    0.12630E+02
 1920    0.21731E+03    0.30111E+03    0.12607E+02
 1921    0.21687E+03    0.30060E+03    0.12584E+02
 1922    0.21645E+03    0.30010E+03    0.12561E+02
 1923    0.21603E+03    0.29961E+03    0.12539E+02
 1924    0.21561E+03    0.29911E+03    0.12516E+02
 1925    0.21520E+03    0.29862E+03    0.12494E+02
 1926    0.21480E+03    0.29814E+03    0.12473E+02
 1927    0.21440E+03    0.29765E+03    0.12451E+02
 1928    0.21401E+03    0.29717E+03    0.12430E+02
 1929    0.21363E+03    0.29669E+03    0.12409E+02
 1930    0.21325E+03    0.29622E+03    0.12388E+02
 1931    0.21287E+03    0.29575E+03    0.12368E+02
 1932    0.21250E+03    0.29528E+03    0.12347E+02
 1933    0.21214E+03    0.29481E+03    0.12327E+02
 1934    0.21179E+03    0.29435E+03    0.12308E+02
 1935    0.21143E+03    0.29389E+03    0.12288E+02
 1936    0.21109E+03    0.29344E+03    0.12269E+02
 1937    0.21075E+03    0.29298E+03    0.12249E+02
 1938    0.21041E+03    0.29253E+03    0.12231E+02
 1939    0.21008E+03    0.29208E+03    0.12212E+02
 1940    0.20976E+03    0.29164E+03    0.12193E+02
 1941    0.20944E+03    0.29119E+03    0.12175E+02
 1942    0.20913E+03    0.29075E+03    0.12157E+02
 1943    0.20882E+03    0.29031E+03    0.12139E+02
 1944    0.20852E+03    0.28988E+03    0.12121E+02
 1945    0.20822E+03    0.28945E+03    0.12103E+02
 1946    0.20793E+03    0.28902E+03    0.12086E+02
 1947    0.20764E+03    0.28859E+03    0.12069E+02
 1948    0.20736E+03    0.28817E+03    0.12052E+02
 1949    0.20708E+03    0.28774E+03    0.12035E+02
 1950    0.20681E+03    0.28732E+03    0.12018E+02
 1951    0.20654E+03    0.28691E+03    0.12001E+02
 1952    0.20628E+03    0.28649E+03    0.11985E+02
 1953    0.20603E+03    0.28608E+03    0.11969E+02
 1954    0.20577E+03    0.28567E+03    0.11953E+02
 1955    0.20553E+03    0.28526E+03    0.11937E+02
 1956    0.20528E+03    0.28485E+03    0.11921E+02
 1957    0.20505E+03    0.28445E+03    0.11906E+02
 1958    0.20481E+03    0.28404E+03    0.11890E+02
 1959    0.20458E+03    0.28364E+03    0.11875E+02
 1960    0.20436E+03    0.28324E+03    0.11860E+02
 1961    0.20413E+03    0.28284E+03    0.11845E+02
 1962    0.20392E+03    0.28244E+03    0.11831E+02
 1963    0.20370E+03    0.28205E+03    0.11816E+02
 1964    0.20349E+03    0.28165E+03    0.11802E+02
 1965    0.20329E+03    0.28126E+03    0.11788E+02
 1966    0.20308E+03    0.28087E+03    0.11774E+02
 1967    0.20288E+03    0.28048E+03    0.11761E+02
 1968    0.20269E+03    0.28008E+03    0.11747E+02
 1969    0.20250E+03    0.27970E+03    0.11734E+02
 1970    0.20231E+03    0.27931E+03    0.11721E+02
 1971    0.20212E+03    0.27892E+03    0.11708E+02
 1972    0.20194E+03    0.27853E+03    0.11696E+02
 1973    0.20176E+03    0.27814E+03    0.11684E+02
 1974    0.20158E+03    0.27775E+03    0.11672E+02
 1975    0.20140E+03    0.27737E+03    0.11660E+02
 1976    0.20123E+03    0.27698E+03    0.11648E+02
 1977    0.20106E+03    0.27659E+03    0.11637E+02
 1978    0.20089E+03    0.27620E+03    0.11626E+02
 1979    0.20073E+03    0.27582E+03    0.11615E+02
 1980    0.20056E+03    0.27543E+03    0.11605E+02
 1981    0.20040E+03    0.27504E+03    0.11594E+02
 1982    0.20024E+03    0.27465E+03    0.11584E+02
 1983    0.20009E+03    0.27426E+03    0.11575E+02
 1984    0.19993E+03    0.27388E+03    0.11565E+02
 1985    0.19978E+03    0.27348E+03    0.11556E+02
 1986    0.19962E+03    0.27309E+03    0.11547E+02
 1987    0.19947E+03    0.27270E+03    0.11538E+02
 1988    0.19932E+03    0.27231E+03    0.11530E+02
 1989    0.19918E+03    0.27192E+03    0.11522E+02
 1990    0.19903E+03    0.27152E+03    0.11514E+02
 1991    0.19888E+03    0.27112E+03    0.11507E+02
 1992    0.19874E+03    0.27073E+03    0.11499E+02
 1993    0.19859E+03    0.27033E+03    0.11492E+02
 1994    0.19845E+03    0.26993E+03    0.11486E+02
 1995    0.19831E+03    0.26953E+03    0.11479E+02
 1996    0.19817E+03    0.26912E+03    0.11473E+02
 1997    0.19802E+03    0.26872E+03    0.11468E+02
 1998    0.19788E+03    0.26831E+03    0.11462E+02
 1999    0.19774E+03    0.26790E+03    0.11457E+02
 2000    0.19760E+03    0.26749E+03    0.11453E+02
 2001    0.19746E+03    0.26708E+03    0.11448E+02
 2002    0.19732E+03    0.26666E+03    0.11444E+02
 2003    0.19718E+03    0.26624E+03    0.11440E+02
 2004    0.19704E+03    0.26582E+03    0.11437E+02
 2005    0.19690E+03    0.26540E+03    0.11433E+02
 2006    0.19676E+03    0.26498E+03    0.11430E+02
 2007    0.19662E+03    0.26455E+03    0.11427E+02
 2008    0.19648E+03    0.26412E+03    0.11425E+02
 2009    0.19634E+03    0.26369E+03    0.11422E+02
 2010    0.19620E+03    0.26326E+03    0.11420E+02
 2011    0.19605E+03    0.26283E+03    0.11417E+02
 2012    0.19591E+03    0.26239E+03    0.11415E+02
 2013    0.19577E+03    0.26196E+03    0.11413E+02
 2014    0.19562E+03    0.26152E+03    0.11411E+02
 2015    0.19548E+03    0.26108E+03    0.11409E+02
 2016    0.19533E+03    0.26064E+03    0.11407E+02
 2017    0.19519E+03    0.26019E+03    0.11405E+02
 2018    0.19504E+03    0.25975E+03    0.11402E+02
 2019    0.19490E+03    0.25930E+03    0.11400E+02
 2020    0.19475E+03    0.25885E+03    0.11398E+02
 2021    0.19460E+03    0.25840E+03    0.11396E+02
 2022    0.19445E+03    0.25795E+03    0.11393E+02
 2023    0.19430E+03    0.25749E+03    0.11391E+02
 2024    0.19414E+03    0.25704E+03    0.11388E+02
 2025    0.19399E+03    0.25658E+03    0.11385E+02
 2026    0.19384E+03    0.25612E+03    0.11382E+02
 2027    0.19368E+03    0.25566E+03    0.11379E+02
 2028    0.19352E+03    0.25520E+03    0.11375E+02
 2029    0.19337E+03    0.25474E+03    0.11372E+02
 2030    0.19321E+03    0.25428E+03    0.11368E+02
 2031    0.19304E+03    0.25381E+03    0.11363E+02
 2032    0.19288E+03    0.25334E+03    0.11359E+02
 2033    0.19272E+03    0.25288E+03    0.11354E+02
 2034    0.19255E+03    0.25241E+03    0.11348E+02
 2035    0.19238E+03    0.25194E+03    0.11342E+02
 2036    0.19221E+03    0.25146E+03    0.11336E+02
